"metadata.Unknown tag (0x0ed6)",1
"metadata.Picture Control",8025
"metadata.Exif IFD0:Orientation",2105165
"metadata.Exif IFD0:Image Width",585115
"metadata.City",6455
"metadata.GPS:GPS Track",574
"metadata.Picture Mode Effect",361
"metadata.Unknown tag (0x3107)",198
"metadata.CustomProperty key",2
"metadata.Exif SubIFD:Unknown tag (0xdd02)",1
"metadata.Exif IFD0:Focal Plane Resolution Unit",15
"metadata.Envelope Number",252
"metadata.Exif SubIFD:Unknown tag (0x0201)",3274
"metadata.Exif Thumbnail:Unknown tag (0x0152)",33
"metadata.Unknown tag (0xc14d)",5
"metadata.Exif SubIFD:Unknown tag (0xaa10)",2
"metadata.Digital Vari Program",8180
"metadata.Unknown tag (0x1013)",139
"metadata.Brightness Value",5844
"metadata.Unknown tag (0x500c)",2
"metadata.Unknown tag (0xc208)",2
"metadata.Exif IFD0:Unknown tag (0x4001)",655
"metadata.Measurement Scale",16
"metadata.Unknown tag (0x0251)",6
"metadata.Exif IFD0:Unknown tag (0x5333)",24
"metadata.Exif IFD0:Unknown tag (0x932d)",9
"metadata.Unknown tag (0x041e)",1
"metadata.Exif IFD0:Unknown tag (0xc36e)",1
"metadata.Unknown tag (0x1808)",21
"metadata.Exif SubIFD:Unknown tag (0xdd03)",1
"metadata.Unknown tag (0x3108)",160
"metadata.Exif IFD0:Unknown tag (0x9293)",13
"metadata.Unknown tag (0x1012)",31
"metadata.Unknown tag (0xc27f)",1
"metadata.Apex Aperture Value",50
"metadata.Exif IFD0:Unknown tag (0x4002)",18
"metadata.Unknown tag (0xc14c)",5
"metadata.ICC:Gray TRC",29730
"metadata.Exif IFD0:Unknown tag (0x0000)",4422
"metadata.Unknown tag (0x8889)",14
"metadata.Unknown tag (0x500d)",2
"metadata.Thumbnail Data",1322336
"metadata.By-line Title",20111
"metadata.Crop High Speed",9260
"metadata.Unknown tag (0x0252)",6
"metadata.Original Transmission Reference",43916
"metadata.Unknown tag (0xc205)",6
"metadata.Exif IFD0:Unknown tag (0xc36f)",1
"metadata.Raw Dev Engine",497
"metadata.Focus Process",606
"metadata.meta:creation-date",2016016
"metadata.Number of Components",22124413
"metadata.Unknown tag (0x3105)",222
"metadata.Exif Thumbnail:Unknown tag (0x0154)",6
"metadata.Unknown tag (0x00b0)",306
"metadata.Unknown tag (0xc27e)",1
"metadata.Transparency TransparentColor",34883
"metadata.Exif IFD0:Unknown tag (0x4003)",9
"metadata.Unknown tag (0x1015)",148
"metadata.Exif IFD0:Unknown tag (0x8889)",3
"metadata.Unknown tag (0x500a)",2
"metadata.Unknown tag (0xc339)",1
"metadata.Unknown tag (0xc206)",6
"metadata.JPEG Quality",1294895
"metadata.Exif SubIFD:Image Number",326
"metadata.Interoperability:Unknown tag (0x0201)",84
"metadata.Unknown tag (0xc14b)",5
"metadata.Color Balance Array",679
"metadata.Unknown tag (0x0120)",35
"metadata.GPS Dest Distance Ref",6
"metadata.GPS Latitude Ref",2801
"metadata.Unknown tag (0x0253)",6
"metadata.Unknown tag (0xc337)",1
"metadata.Exif IFD0:Minimum Sample Value",89
"metadata.Unknown tag (0xc204)",6
"metadata.Unknown tag (0xc2c9)",1
"metadata.Exif IFD0:Unknown tag (0xc10a)",1
"metadata.GPS:GPS Status",4976
"metadata.Exif SubIFD:Unknown tag (0xdd01)",1
"metadata.Unknown tag (0xc640)",8
"metadata.X-UA-Compatible",1
"metadata.Raw Dev Saturation Emphasis",492
"metadata.Exif IFD0:Unknown tag (0x4004)",2
"metadata.Exif Thumbnail:Unknown tag (0x0153)",990
"metadata.Unknown tag (0x3106)",222
"metadata.Unknown tag (0x00b1)",172
"metadata.Color Effect",3531
"metadata.Min Focal Length",373
"metadata.Unknown tag (0x01e4)",1
"metadata.ICC:Unknown tag (0x4b303231)",140
"metadata.Unknown tag (0x1014)",139
"metadata.Unknown tag (0x9cb1)",1
"metadata.Unknown tag (0xc338)",1
"metadata.Unknown tag (0x500b)",2
"metadata.Exif Thumbnail:Subject Distance",1
"metadata.Unknown tag (0xc14a)",5
"metadata.Multi Burst Image Width",2029
"metadata.Unknown tag (0xc27d)",1
"metadata.Unknown tag (0xd21c)",747
"metadata.Unknown tag (0x2037)",488
"metadata.Unknown tag (0x1805)",21
"metadata.Unknown tag (0xc3eb)",1
"metadata.ICC:Unknown tag (0x44564231)",20
"metadata.Unknown tag (0x0076)",1833
"metadata.Unknown tag (0xc5d9)",8
"metadata.Exif Thumbnail:Unknown tag (0x8769)",10
"metadata.Plug-in 10 Data",2
"metadata.Sub-Sec Time Original",8926
"metadata.Object Data Preview File Format Version",63
"metadata.Exif IFD0:Unknown tag (0x4005)",2
"metadata.Unknown tag (0x3103)",222
"metadata.Maker Note Version",12951
"metadata.Filter Info Array",2952
"metadata.Exif SubIFD:Sub-Sec Time Digitized",321578
"metadata.Unknown tag (0x9160)",1
"metadata.Multi Burst Mode",2029
"metadata.Unknown tag (0x130f)",8
"metadata.Interoperability:Exif Image Height",19
"metadata.Unknown tag (0xd21b)",769
"metadata.Unknown tag (0x2036)",751
"metadata.Unknown tag (0x1804)",21
"metadata.Unknown tag (0x0077)",313
"metadata.Contrast",48250
"metadata.Unknown tag (0xc5d8)",8
"metadata.Interoperability:Makernote",1
"metadata.Interoperability:Interoperability Version",202178
"metadata.Unknown tag (0xa421)",22
"metadata.Sharpness Frequency Table",40
"metadata.Unknown tag (0xb38f)",1
"metadata.Auto Bracket",46
"metadata.Unknown tag (0xc3ea)",1
"metadata.Colour Control",171
"metadata.ICC:Unknown tag (0x45554c41)",3
"metadata.Exif IFD0:Unknown tag (0x8800)",1
"metadata.Exif IFD0:Unknown tag (0x4006)",2
"metadata.Exif IFD0:Rating",22739
"metadata.Interoperability:Unknown tag (0x0202)",84
"metadata.Unknown tag (0x130e)",8
"metadata.Exif IFD0:Thresholding",31
"metadata.Flash Output",32066
"metadata.Unknown tag (0xd21a)",1028
"metadata.Unknown tag (0x2039)",542
"metadata.Global Angle",1290318
"metadata.Exif IFD0:Unknown tag (0xc36b)",10
"metadata.Unknown tag (0x0078)",640
"metadata.Exif IFD0:Unknown tag (0x932e)",9
"metadata.Exif IFD0:Unknown tag (0x9294)",13
"metadata.Unknown tag (0x932f)",9
"metadata.Unknown tag (0x1011)",31
"metadata.Unknown tag (0xc14f)",5
"metadata.Unknown tag (0x3101)",359
"metadata.Exif IFD0:Sub-Sec Time",43
"metadata.Exif IFD0:Unknown tag (0x4007)",2
"metadata.Unknown tag (0x041a)",1
"metadata.Face Detect Array 1",1317
"metadata.Face Detect Array 2",1319
"metadata.bKGD bKGD_Grayscale",93539
"metadata.Unknown tag (0x2038)",737
"metadata.Equipment Version",1008
"metadata.Unknown tag (0x0079)",316
"metadata.Primary AF Point 1",3840
"metadata.Exif IFD0:Unknown tag (0x932f)",131
"metadata.Print Scale",1225492
"metadata.ICC:Technology",812152
"metadata.Primary AF Point 2",1242
"metadata.Unknown tag (0x1806)",21
"metadata.Unknown tag (0x0382)",4
"metadata.Exif IFD0:Unknown tag (0x042d)",2
"metadata.Unknown tag (0xc14e)",5
"metadata.Unknown tag (0x1010)",31
"metadata.Exif IFD0:Unknown tag (0x4008)",3
"metadata.Document ImageCreationTime",290
"metadata.Exif SubIFD:Unknown tag (0x0202)",3274
"metadata.Unknown tag (0x3102)",359
"metadata.SRAW Quality",33671
"metadata.Focus Distance Upper",34124
"metadata.Interoperability:Gain Control",1
"metadata.Unknown tag (0xc2bc)",1
"metadata.Unknown tag (0xc3ef)",1
"metadata.Exif IFD0:New Subfile Type",18015
"metadata.Unknown tag (0x131c)",8
"metadata.Unknown tag (0x2045)",823
"metadata.Exif Image:Strip Byte Counts",112
"metadata.Unknown tag (0x011e)",65
"metadata.Unknown tag (0xf014)",1
"metadata.Unknown tag (0xc291)",1
"metadata.Number of Tables",22124341
"metadata.Exif IFD0:File Source",24
"metadata.Unknown tag (0x0084)",471
"metadata.Orientation",70923
"metadata.Unknown tag (0xc32b)",1
"metadata.Exif Image:Page Name",16
"metadata.Unknown tag (0xa425)",5
"metadata.Zoom Source Width",34088
"metadata.EXR Auto",92
"metadata.Unknown tag (0x00af)",312
"metadata.Unknown tag (0x131d)",8
"metadata.Exif IFD0:Unknown tag (0xc697)",2
"metadata.Unknown tag (0x4006)",60
"metadata.Unknown tag (0x1150)",15
"metadata.Unknown tag (0x0085)",470
"metadata.Unknown tag (0x1509)",377
"metadata.Unknown tag (0xc3ee)",1
"metadata.Unknown tag (0xc2bb)",1
"metadata.Unknown tag (0x2044)",823
"metadata.Unknown tag (0xd21f)",53
"metadata.Unknown tag (0x131b)",8
"metadata.ICC:Profile Connection Space",2401976
"metadata.Unknown tag (0xc290)",1
"metadata.Unknown tag (0x011f)",65
"metadata.Unknown tag (0xf015)",7
"metadata.Exif IFD0:Sub-Sec Time Original",52
"metadata.Unknown tag (0xca8d)",1
"metadata.Unknown tag (0xc32a)",1
"metadata.Unknown tag (0xa426)",5
"metadata.ICC:Unknown tag (0x44433030)",158
"metadata.Exif IFD0:Unknown tag (0xc698)",1
"metadata.Zoom Step Count",593
"metadata.Unknown tag (0x4007)",132
"metadata.Unknown tag (0x0086)",31
"metadata.Exif SubIFD:Tile Offsets",11
"metadata.Unknown tag (0xc2ba)",1
"metadata.Unknown tag (0x2047)",823
"metadata.Unknown tag (0xc3ed)",1
"metadata.GPS:Padding",1316
"metadata.Unknown tag (0xd21e)",746
"metadata.Interoperability:Unknown tag (0x000a)",13
"metadata.Unknown tag (0xf016)",7
"metadata.Exif IFD0:Unknown tag (0x5023)",1
"metadata.Unknown tag (0xa422)",5
"metadata.ICC:Profile Description",2401952
"metadata.Unknown tag (0x1152)",15
"metadata.Vignette Control",2858
"metadata.Unknown tag (0x4004)",155
"metadata.GPS:GPS Satellites",5518
"metadata.Exif SubIFD:Sensitivity Type",98572
"metadata.Unknown tag (0xc3ec)",1
"metadata.Unknown tag (0x0087)",480
"metadata.Unknown tag (0x2046)",823
"metadata.Unknown tag (0xd21d)",746
"metadata.Unknown tag (0x9023)",1
"metadata.Burst Speed",557
"metadata.Unknown tag (0xa423)",5
"metadata.Unknown tag (0xf017)",7
"metadata.Copyright Flag",428865
"metadata.meta:keyword",47977
"metadata.Unknown tag (0x0617)",493
"metadata.exif:PageCount",9630
"metadata.Object Distance",921
"metadata.Unknown tag (0xa424)",5
"metadata.Unknown tag (0x3110)",17
"metadata.Unknown tag (0x131e)",8
"metadata.Exif IFD0:Unknown tag (0x0430)",2
"metadata.Unknown tag (0x4005)",2446
"metadata.Unknown tag (0x1151)",15
"metadata.ICC:Unknown tag (0x44433032)",157
"metadata.GPS:GPS Time-Stamp",71401
"metadata.Exif IFD0:Unknown tag (0xc6bf)",6
"metadata.Unknown tag (0xf010)",562
"metadata.Unknown tag (0x666c7578)",36
"metadata.Unknown tag (0x00ab)",16
"metadata.Unknown tag (0x06d5)",1
"metadata.Unknown tag (0x0080)",957
"metadata.Unknown tag (0x2041)",927
"metadata.Unknown tag (0x1506)",377
"metadata.Panorama Frame Number",4
"metadata.Exif Image:Copyright",1
"metadata.Unknown tag (0xc162)",1
"metadata.Unknown tag (0xc295)",1
"metadata.Unknown tag (0xa429)",5
"metadata.Country/Primary Location Name",7933
"metadata.Noise Filter",512
"metadata.ICC:Unknown tag (0x446d6564)",1
"metadata.Unknown tag (0xc32f)",1
"metadata.Unknown tag (0x4002)",23
"metadata.Exif IFD0:Time Zone Offset",329
"metadata.Optical Zoom Mode",3398
"metadata.Unknown tag (0x0307)",590
"metadata.tiff:XResolution",2286355
"metadata.Exif IFD0:Unknown tag (0x0124)",14
"metadata.Extender",368
"metadata.Unknown tag (0x100e)",45
"metadata.Unknown tag (0x00ac)",332
"metadata.Unknown tag (0xf011)",1
"metadata.Unknown tag (0xc2bf)",1
"metadata.Image Description",10205
"metadata.AE Lock",633
"metadata.Interoperability:Unknown tag (0x000b)",13
"metadata.Unknown tag (0xc294)",1
"metadata.Unknown tag (0x0081)",469
"metadata.Unknown tag (0x1505)",377
"metadata.Rating",7658
"metadata.Unknown tag (0xc161)",1
"metadata.WB Shift Amber/Magenta",6691
"metadata.Ambiance Info Array",11774
"metadata.Software",60306
"metadata.Unknown tag (0x011a)",26
"metadata.Unknown tag (0xa600)",1
"metadata.Exif SubIFD:Subject Distance",22872
"metadata.Unknown tag (0xc32e)",1
"metadata.GPS Measure Mode",69
"metadata.Unknown tag (0x100f)",140
"metadata.Unknown tag (0x4003)",22
"metadata.Exif IFD0:Unknown tag (0x0125)",190
"metadata.Light source",1877
"metadata.Unknown tag (0x0308)",111
"metadata.Exif SubIFD:Unknown tag (0x001d)",1
"metadata.Scale",46394
"metadata.Unknown tag (0x131a)",8
"metadata.Unknown tag (0xc2be)",1
"metadata.Unknown tag (0x2043)",823
"metadata.Unknown tag (0x00ad)",310
"metadata.Unknown tag (0xf012)",1
"metadata.AE Warning",3354
"metadata.Sharpness Setting",608
"metadata.Unknown tag (0xc160)",1
"metadata.Exif SubIFD:Unknown tag (0x935c)",4
"metadata.Unknown tag (0x0082)",485
"metadata.Unknown tag (0xc293)",1
"metadata.Unknown tag (0x1508)",377
"metadata.Flash Info",11239
"metadata.Unknown tag (0xc32d)",1
"metadata.Unknown tag (0x011b)",12
"metadata.External Sensor Brightness Value",8
"metadata.Unknown tag (0x4000)",175
"metadata.Unknown tag (0xa427)",5
"metadata.hIST hISTEntry",21
"metadata.Exif IFD0:Unknown tag (0x0122)",6
"metadata.gAMA",2791070
"metadata.Lens Serial Number",2009
"metadata.Unknown tag (0x0309)",419
"metadata.Exif Thumbnail:Unknown tag (0x000a)",3
"metadata.Profile Connection Space",343069
"metadata.Unknown tag (0xc2bd)",1
"metadata.Unknown tag (0xf013)",1
"metadata.Time Created",186906
"metadata.Unknown tag (0x2042)",881
"metadata.Unknown tag (0xc292)",1
"metadata.Unknown tag (0x9330)",9
"metadata.Unknown tag (0x0083)",470
"metadata.Unknown tag (0x1507)",377
"metadata.Unknown tag (0x4b303231)",35
"metadata.Unknown tag (0xa428)",5
"metadata.Interoperability:Sensing Method",2
"metadata.F-Number",19977
"metadata.Unknown tag (0xd5ee)",1
"metadata.Unknown tag (0xc32c)",1
"metadata.Unknown tag (0x4001)",188
"metadata.Exif IFD0:Unknown tag (0xc696)",2
"metadata.Exif IFD0:Unknown tag (0x4000)",654
"metadata.Exif IFD0:Unknown tag (0x0123)",6
"metadata.date",1930532
"metadata.Green Parametric TRC",2241
"metadata.Exif Thumbnail:Fill Order",29
"metadata.Unknown tag (0x090c)",84
"metadata.Unknown tag (0xc166)",1
"metadata.Unknown tag (0xc299)",1
"metadata.Unknown tag (0x100b)",54
"metadata.Unknown tag (0x1502)",384
"metadata.Unknown tag (0x7689)",1
"metadata.Exif SubIFD:Unknown tag (0xa62b)",1
"metadata.Masked icon details",72
"metadata.Unknown tag (0x9331)",9
"metadata.Spectral Sensitivity",8
"metadata.External Flash AE2 0",122
"metadata.Art Filter",383
"metadata.Tile Offsets",60
"metadata.Exif IFD0:Unknown tag (0xc120)",1
"metadata.Min Aperture",34130
"metadata.Exif IFD0:Unknown tag (0x500f)",50
"metadata.Unknown tag (0x0303)",3314
"metadata.Unknown tag (0x2700)",156
"metadata.Unknown tag (0xcc6c)",1
"metadata.Exif IFD0:Unknown tag (0x00aa)",1
"metadata.Unknown tag (0xd231)",3
"metadata.Unknown tag (0x100a)",263
"metadata.Unknown tag (0xc298)",1
"metadata.Exif IFD0:Rows Per Strip",31951
"metadata.Unknown tag (0xc165)",1
"metadata.Blue Parametric TRC",2241
"metadata.Unknown tag (0x1501)",384
"metadata.Unknown tag (0x3900)",5
"metadata.Exif Thumbnail:JPEG Proc",548
"metadata.Exif SubIFD:Unknown tag (0xa62c)",1
"metadata.Image Size",34354
"metadata.Dimension HorizontalPixelSize",7198431
"metadata.Unknown tag (0x090d)",84
"metadata.Exif IFD0:Flash Energy",2
"metadata.Unknown tag (0x0437)",143
"metadata.Unknown tag (0x0304)",11
"metadata.Unknown tag (0xd230)",3
"metadata.Unknown tag (0xc297)",1
"metadata.tRNS tRNS_Grayscale",1158
"metadata.Unknown tag (0x100d)",64
"metadata.Has Alpha",1703274
"metadata.Unknown tag (0x1504)",377
"metadata.Exif SubIFD:Unknown tag (0xa62d)",1
"metadata.Exif IFD0:Date/Time",1867523
"metadata.Unknown tag (0x090e)",84
"metadata.Unknown tag (0xc164)",1
"metadata.Exif SubIFD:Unknown tag (0xa460)",20221
"metadata.Class",343069
"metadata.Camera Uptime",3550
"metadata.Unknown tag (0x7e00)",1
"metadata.Unknown tag (0x486a)",1
"metadata.fb:admins",1
"metadata.Unknown tag (0x0305)",64
"metadata.Exif IFD0:IPTC/NAA",5
"metadata.Unknown tag (0x037d)",5
"metadata.exif:FNumber",431156
"metadata.Unknown tag (0x8002)",3370
"metadata.Exif SubIFD:Unknown tag (0x9902)",2
"metadata.URL List",1256208
"metadata.Media Black Point",180231
"metadata.type",1
"metadata.Unknown tag (0x00aa)",172
"metadata.Unknown tag (0x100c)",54
"metadata.Exif IFD0:Unknown tag (0x4747)",53
"metadata.Date/Time",65825
"metadata.Color Space",94816
"metadata.Interoperability:Related Image Width",16536
"metadata.Exif IFD0:Unknown tag (0xffdd)",41
"metadata.Unknown tag (0x1503)",377
"metadata.Unknown tag (0xc163)",1
"metadata.Unknown tag (0xc296)",1
"metadata.tiff:Model",531704
"metadata.Conversion Lens",3765
"metadata.Exif SubIFD:Unknown tag (0xa461)",664
"metadata.Unknown tag (0xa602)",1
"metadata.Device model",137504
"metadata.Unknown tag (0x0306)",3128
"metadata.Unknown tag (0x8003)",3370
"metadata.Exif SubIFD:Unknown tag (0x9901)",2
"metadata.Mac Print Info",23159
"metadata.Exif IFD0:Unknown tag (0x4748)",299
"metadata.Scene Assist",5610
"nfsw.classification.drawing",11576825
"metadata.Image Stabilization",4078
"metadata.Unknown tag (0xf018)",25
"metadata.Unknown tag (0xc340)",1
"metadata.Exif IFD0:Unknown tag (0xc41c)",1
"metadata.Unknown tag (0x202f)",855
"metadata.Unknown tag (0xd235)",3
"metadata.Date/Time Stamp",668
"metadata.Unknown tag (0xc2d2)",1
"metadata.Crop Height",504
"metadata.Exif SubIFD:Unknown tag (0xa462)",306
"metadata.Unknown tag (0x006e)",736
"metadata.SXF_図面種別",1
"metadata.Original Decision Data Offset",5757
"metadata.Unknown tag (0x0129)",5
"metadata.Minimum Focal Length",636
"metadata.Unknown tag (0x980a)",273
"metadata.Exif IFD0:Unknown tag (0x0302)",1800
"metadata.Clear Retouch Value",461
"metadata.Picture Mode BW Filter",470
"metadata.Exif IFD0:Unknown tag (0x0303)",7879
"metadata.Exif IFD0:Unknown tag (0x4749)",4968
"metadata.Exif IFD0:YCbCr Coefficients",5382
"metadata.Unknown tag (0x0300)",3380
"metadata.Unknown tag (0xc169)",1
"metadata.Last-Modified",1930532
"metadata.Reference Number",451
"metadata.Exif IFD0:Unknown tag (0xc41d)",1
"metadata.Categories",13989
"metadata.Unknown tag (0xf019)",50
"metadata.Unknown tag (0x202e)",858
"metadata.Unknown tag (0xd234)",3
"metadata.Unknown tag (0x006f)",255
"metadata.Olympus Image Height",186
"metadata.Unknown tag (0x980b)",273
"metadata.Unknown tag (0xc2d1)",1
"metadata.Exif Image:Page Number",112
"metadata.Unknown tag (0x090a)",84
"metadata.Exif Thumbnail:Software",7922
"metadata.Unknown tag (0xc168)",1
"metadata.Exif IFD0:Fill Order",9928
"metadata.Exif Thumbnail:Tile Length",958
"metadata.Makernote Thumb Version",106
"metadata.Unknown tag (0x0301)",3698
"metadata.Exif Image:Rows Per Strip",112
"metadata.Thumbnail Dimensions",1449
"metadata.Unknown tag (0x5c5a)",1
"metadata.Unknown tag (0xd233)",3
"metadata.Exif IFD0:Unknown tag (0x9336)",1
"metadata.Unknown tag (0x1500)",407
"metadata.Unknown tag (0x980c)",273
"metadata.Unknown tag (0xc2d0)",1
"metadata.Unknown tag (0xc167)",1
"metadata.Makernote",3484
"metadata.Picture Mode Sharpness",466
"metadata.Unknown tag (0x090b)",84
"metadata.Internal ND Filter",499
"metadata.Unknown tag (0xd232)",3
"metadata.Unknown tag (0x0302)",3244
"metadata.Seed Number",1291708
"metadata.Content Location Code",2
"metadata.ICC:Green TRC",2359486
"metadata.Exif IFD0:Unknown tag (0x0301)",9434
"metadata.Device Model Description",146289
"metadata.Unknown tag (0xc320)",1
"metadata.Exif IFD0:Subject Distance Range",2061
"metadata.Interval Mode",44
"metadata.Unknown tag (0x301e)",720
"references",78796415
"metadata.Unknown tag (0x0222)",684
"metadata.Unknown tag (0x1118)",384
"metadata.Unknown tag (0x0355)",5
"metadata.Last File Number",50
"metadata.Unknown tag (0xa056)",1
"metadata.Internal Flash",636
"metadata.Unknown tag (0xc3e5)",1
"metadata.Unknown tag (0xc2b2)",1
"metadata.Unknown tag (0x1421)",6
"metadata.Enhancement",888
"metadata.Exif Thumbnail:Unknown tag (0x0124)",2
"metadata.Unknown tag (0xd215)",1095
"metadata.Tone (Contrast)",88
"metadata.Unknown tag (0x02e6)",2640
"metadata.GPS:GPS Dest Latitude",65
"metadata.Exif IFD0:Unknown tag (0x9905)",18
"metadata.Exif IFD0:Unknown tag (0x02bf)",2
"metadata.Exif SubIFD:Exposure Bias Value",374299
"metadata.Unknown tag (0x301f)",669
"metadata.Unknown tag (0xc149)",5
"metadata.Unknown tag (0xc61f)",2
"metadata.Unknown tag (0x0223)",465
"metadata.Unknown tag (0x02e8)",72
"metadata.Unknown tag (0x0356)",5
"metadata.Unknown tag (0xa057)",1
"metadata.Unknown tag (0x1117)",384
"metadata.Job Identifier",318
"metadata.Lens Info Array",12948
"metadata.Unknown tag (0xc2b1)",1
"metadata.Raw Dev Gradation",14
"metadata.Unknown tag (0xc3e4)",1
"metadata.Unknown tag (0x4051)",1
"metadata.Keywords",47977
"metadata.Unknown tag (0x1420)",1
"metadata.Unknown tag (0xd214)",1095
"metadata.og:site_name",1
"metadata.Video Card Gamma",3446
"metadata.Unknown tag (0x02e7)",203
"metadata.Exif IFD0:Panasonic Title (2)",2305
"metadata.Scene Mode",18379
"metadata.Unknown tag (0x029b)",2
"metadata.Noise Reduction 2",606
"metadata.Exif IFD0:Unknown tag (0x9902)",18
"metadata.Exposure Compensation",34853
"metadata.Unknown tag (0x301c)",720
"metadata.Unknown tag (0xc61e)",2
"metadata.Unknown tag (0x0224)",419
"metadata.Unknown tag (0xc148)",5
"metadata.keywords",1
"metadata.Unknown tag (0x2091)",212
"metadata.Unknown tag (0x7037)",10
"metadata.Unknown tag (0xa054)",1
"metadata.Unknown tag (0xd213)",1118
"metadata.Unknown tag (0x4181)",139
"metadata.Unknown tag (0xc3e3)",1
"metadata.Unknown tag (0xc2b0)",1
"metadata.Data SampleFormat",39226850
"metadata.Unknown tag (0x6e64696e)",1348
"metadata.Unknown tag (0x1423)",3
"metadata.JPEG Comment",2067497
